"POI번호",107261
"관광타입","음식점"
"음식점명","천유향마라향솥"
"주소(도로명)","인천 서구 완정로117번길 62"
"대표번호","0507-1373-8858"
"영업시간","11:00 - 21:20"
"휴무일","없음"
"취급메뉴","마라탕,꿔바로우"
"주차시설 유무","있음"