"POI번호",111317
"관광타입","음식점"
"음식점명","통닭박사"
"주소(도로명)","대구 중구 동덕로36길 31"
"대표번호","053-423-6676"
"영업시간","17:00-02:00"
"휴무일","매주 일요일 "
"취급메뉴","야채왕찜닭, 후라이드치킨"
"주차시설 유무","없음"