"POI번호",378119
"관광타입","음식점"
"음식점명","투파인드피터 부평점"
"주소(도로명)","인천 부평구 부평문화로 70-2"
"대표번호","032-362-0620"
"영업시간","11:00-22:00"
"휴무일","없음"
"취급메뉴","알리오올리오, 핫 쉬림프 갈릭 파스타"
"주차시설 유무","있음"