"POI번호",402736
"관광타입","음식점"
"음식점명","뵤뵤만두"
"주소(도로명)","대구 달서구 학산로7길 63"
"대표번호","0507-1308-3395"
"영업시간","11:30 - 21:00"
"휴무일","없음"
"취급메뉴","샤브 만두전골, 계란인척 굴림만두"
"주차시설 유무","있음"