"POI번호",405676
"관광타입","음식점"
"음식점명","피노키오키즈카페"
"주소(도로명)","인천 연수구 청능대로 210"
"대표번호","032-456-4343"
"영업시간","10:30 - 22:00"
"휴무일","없음"
"취급메뉴","아메리카노, 카페라떼"
"주차시설 유무","있음"