"POI번호",424918
"관광타입","음식점"
"음식점명","멕시카나치킨 운암점"
"주소(도로명)","광주 북구 북문대로103번길 34-1"
"대표번호","0507-964-1831"
"영업시간","전화문의"
"휴무일","전화문의"
"취급메뉴","뿌리고치킨, 땡초치킨"
"주차시설 유무","있음"