"POI번호",42873
"관광타입","음식점"
"음식점명","삐노꼴레"
"주소(도로명)","경기도 포천시 소흘읍 광릉수목원로 1077"
"대표번호","031-543-5557"
"영업시간","11:30 ~ 21:30"
"휴무일","매주 수요일"
"취급메뉴","파스타, 피자"
"주차시설 유무","있음"