"POI번호",437653
"관광타입","음식점"
"음식점명","투썸플레이스 광주매곡점"
"주소(도로명)","광주 북구 하백로6번길 12"
"대표번호","062-571-3334"
"영업시간","09:00 - 22:00"
"휴무일","없음"
"취급메뉴","떠먹는아이스박스, 아메리카노"
"주차시설 유무","있음"