"POI번호",517808
"관광타입","음식점"
"음식점명","병영북카페"
"주소(도로명)","전남 강진군 병영면 홍교로 586"
"대표번호","0507-1498-9098"
"영업시간","09:00 - 21:00"
"휴무일","매주 일요일"
"취급메뉴","아메리카노, 대추빙수"
"주차시설 유무","있음"