"POI번호",521879
"관광타입","음식점"
"음식점명","맛있는잔치국수"
"주소(도로명)","전남 장흥군 장흥읍 칠거리예양로 47"
"대표번호","010-8401-7766"
"영업시간","11:00-20:00"
"휴무일","매주 일요일"
"취급메뉴","손수제비, 보쌈"
"주차시설 유무","없음"