"POI번호",524121
"관광타입","음식점"
"음식점명","카페보니또 여수케이블카 돌산점"
"주소(도로명)","전남 여수시 돌산읍 돌산로 3600-1"
"대표번호","061-644-0997"
"영업시간","09:00~23:00"
"휴무일","없음"
"취급메뉴","아메리카노, 콜드브루"
"주차시설 유무","있음"