"POI번호",528803
"관광타입","음식점"
"음식점명","훌랄라참숯바베큐치킨 부여1점"
"주소(도로명)","충남 부여군 부여읍 석탑로 66"
"대표번호","041-832-9289"
"영업시간","15:00 - 02:00"
"휴무일","전화문의"
"취급메뉴","참숯 치즈양념구이, 참숯 치즈마요 소금구이"
"주차시설 유무","없음"