"POI번호",539748
"관광타입","음식점"
"음식점명","커피정원"
"주소(도로명)","전남 무안군 삼향읍 초의길 18"
"대표번호","061-281-7522"
"영업시간","11:00 - 22:00"
"휴무일","없음"
"취급메뉴","드립커피, 아메리카노"
"주차시설 유무","있음"