"POI번호",550695
"관광타입","음식점"
"음식점명","청담동선학쭈꾸미 본점"
"주소(도로명)","서울 강남구 영동대로138길 9"
"대표번호","02-511-9889"
"영업시간","10:30 - 22:30"
"휴무일","전화문의"
"취급메뉴","쭈꾸미계란탕, 쭈꾸미전"
"주차시설 유무","있음"