"POI번호",557948
"관광타입","음식점"
"음식점명","탐앤탐스 신촌로터리점"
"주소(도로명)","서울 서대문구 신촌로 109"
"대표번호","02-364-4565"
"영업시간","06:30/08:00-22:50"
"휴무일","전화문의"
"취급메뉴","리얼 단호박 라떼, 카페 아메리카노"
"주차시설 유무","있음"