"POI번호",562148
"관광타입","음식점"
"음식점명","순보보"
"주소(도로명)","서울 관악구 봉천로62길 10"
"대표번호","0507-1314-9343"
"영업시간","11:00 - 21:30"
"휴무일","매주 월요일"
"취급메뉴","단호박죽, 제주돼지보쌈"
"주차시설 유무","있음"