"POI번호",564253
"관광타입","음식점"
"음식점명","족발야시장 구로항동점"
"주소(도로명)","서울 구로구 서해안로 2118"
"대표번호","02-2066-4969"
"영업시간","13:00/15:00~23:00"
"휴무일","매주 월요일"
"취급메뉴","족마호크, 오리지널족발"
"주차시설 유무","있음"