"POI번호",576909
"관광타입","음식점"
"음식점명","남경식당"
"주소(도로명)","강원 고성군 토성면 토성로 140"
"대표번호","033-681-1102"
"영업시간","전화문의"
"휴무일","전화문의"
"취급메뉴","문어 곱창 전골, 청어알비빔밥"
"주차시설 유무","있음"