"POI번호",597475
"관광타입","음식점"
"음식점명","태양칼국수 옥동점"
"주소(도로명)","울산 남구 문수로 316"
"대표번호","0507-1465-1923"
"영업시간","11:30-20:30"
"휴무일","매주 월요일"
"취급메뉴","해물칼국수, 매운칼국수"
"주차시설 유무","있음"