"POI번호",603808
"관광타입","음식점"
"음식점명","우리동네대통령 호구포점  "
"주소(도로명)","인천 남동구 호구포로 212"
"대표번호","0507-1342-5813"
"영업시간","12:00/17:00-23:00"
"휴무일","전화문의"
"취급메뉴","목살, 대패삼겹살"
"주차시설 유무","있음"