"POI번호",609827
"관광타입","음식점"
"음식점명","해븐 퇴계점"
"주소(도로명)","강원 춘천시 퇴계로93번길 4-3"
"대표번호","033-262-1087"
"영업시간","11:30 - 22:00"
"휴무일","매주 수요일"
"취급메뉴","알리오올리오, 까르보나라"
"주차시설 유무","있음"