"POI번호",611159
"관광타입","음식점"
"음식점명","417TOWN"
"주소(도로명)","강원 춘천시 스포츠타운길 278"
"대표번호","0507-1361-0854"
"영업시간","11:00 - 22:00"
"휴무일","전화문의"
"취급메뉴","아메리카노, 에스프레소"
"주차시설 유무","있음"