"POI번호",631711
"관광타입","음식점"
"음식점명","톤보 명지점"
"주소(도로명)","부산 강서구 명지국제13로가길 20"
"대표번호","0507-1426-1380"
"영업시간","15:00/16:00-23:00"
"휴무일","전화문의"
"취급메뉴","양념갈비살, 명품LA갈비"
"주차시설 유무","있음"