"POI번호",76405
"관광타입","음식점"
"음식점명","33Square"
"주소(도로명)","인천 계양구 장제로997번길 1"
"대표번호","010-8939-0418"
"영업시간","전화문의"
"휴무일","전화문의"
"취급메뉴","코코넛화이트콜드블루,크렘드맛차"
"주차시설 유무","없음"